"","Event","bw"
"81128","2018T04032",111.6
"81129","2018T04032",111.7
"81130","2018T04032",111.7
"81131","2018T04032",111.7
"81132","2018T04032",111.7
"81133","2018T04032",111.7
"81134","2018T04032",112
"81135","2018T04032",112
"81136","2018T04032",112
"81137","2018T04032",112
"81138","2018T04032",112
"81139","2018T04032",112.8
"81140","2018T04032",112.8
"81141","2018T04032",112.8
"81142","2018T04032",112.8
"81143","2018T04032",113.4
"81144","2018T04032",113.4
"81145","2018T04032",113.4
"81146","2018T04032",113.4
"81147","2018T04032",114.4
"81148","2018T04032",114.4
"81149","2018T04032",114.4
"81150","2018T04032",114.4
"81151","2018T04032",117.3
"81152","2018T04032",117.3
"81153","2018T04032",117.3
"81154","2018T04032",117.3
"81155","2018T04032",117.3
"81156","2018T04032",117.4
"81157","2018T04032",117.4
"81158","2018T04032",117.4
"81159","2018T04032",117.4
"81160","2018T04032",117.4
"81161","2018T04032",118.3
"81162","2018T04032",118.3
"81163","2018T04032",118.3
"81164","2018T04032",118.3
"81165","2018T04032",118.3
"81166","2018T04032",122.3
"81167","2018T04032",122.3
"81168","2018T04032",122.3
"81169","2018T04032",122.3
"81170","2018T04032",122.3
"81171","2018T04032",122.3
"81172","2018T04032",123
"81173","2018T04032",123
"81174","2018T04032",123
"81175","2018T04032",123
"81176","2018T04032",123
"81177","2018T04032",127.2
"81178","2018T04032",127.2
"81179","2018T04032",127.2
"81180","2018T04032",127.2
"81181","2018T04032",127.2
"81182","2018T04032",131.1
"81183","2018T04032",131.1
"81184","2018T04032",131.1
"81185","2018T04032",131.1
"81186","2018T04032",137.3
"81187","2018T04032",137.3
"81188","2018T04032",137.3
"81189","2018T04032",137.3
"81190","2018T04032",140.9
"81191","2018T04032",140.9
"81192","2018T04032",140.9
"81193","2018T04032",140.9
"81194","2018T04032",140.9
"81195","2018T04034",64.6
"81196","2018T04034",70.7
"81197","2018T04034",72.2
"81198","2018T04034",51
"81199","2018T04034",47.5
"81200","2018T04034",45.5
"81201","2018T04034",45
"81202","2018T04034",44.7
"81203","2018T04034",49.6
"81204","2018T04034",46.8
"81205","2018T04034",52.4
"81206","2018T04034",42.4
"81207","2018T04034",35.4
"81208","2018T04034",46.9
"81209","2018T04034",45.8
"81210","2018T04034",32.2
"81211","2018T04034",46.5
"81212","2018T04034",43.8
"81213","2018T04034",33.6
"81214","2018T04034",46.4
"81215","2018T04034",46.1
"81216","2018T04034",33
"81217","2018T04034",58.1
"81218","2018T04034",56.1
"81219","2018T04034",78.4
"81220","2018T04034",47.6
"81221","2018T04035",79.4
"81222","2018T04035",74
"81223","2018T04035",69
"81224","2018T04035",50.9
"81225","2018T04035",56
"81226","2018T04035",70.6
"81227","2018T04035",81.8
"81228","2018T04035",70.9
"81229","2018T04035",44.1
"81230","2018T04035",48.5
"81231","2018T04035",34.2
"81232","2018T04035",37.5
"81233","2018T04035",44.8
"81234","2018T04035",41.5
"81235","2018T04035",46.5
"81236","2018T04035",35.3
"81237","2018T04035",44.5
"81238","2018T04035",44.9
"81239","2018T04035",41.6
"81240","2018T04035",25.5
"81241","2018T04035",31.1
"81242","2018T04035",28
"81243","2018T04036",79.4
"81244","2018T04036",113.1
"81245","2018T04036",46.9
"81246","2018T04036",78
"81247","2018T04036",84.6
"81248","2018T04036",80.5
"81249","2018T04036",50.5
"81250","2018T04036",49
"81251","2018T04036",57.5
"81252","2018T04036",57.3
"81253","2018T04036",45.9
"81254","2018T04036",45.6
"81255","2018T04036",45.3
"81256","2018T04036",47.2
"81257","2018T04036",45.2
"81258","2018T04036",48.7
"81259","2018T04036",47.5
"81260","2018T04036",43.9
"81261","2018T04037",64.2
"81262","2018T04037",45
"81263","2018T04037",43.2
"81264","2018T04038",45.1
"81265","2018T04038",54.8
"81266","2018T04038",43.8
"81267","2018T04038",49.4
"81268","2018T04038",35.1
"81269","2018T04038",47.4
"81270","2018T04038",36.6
"81271","2011T04008",31.5
"81272","2011T04008",34.7
"81273","2011T04008",40.1
"81274","2011T04008",38
"81275","2011T04008",35.9
"81276","2011T04008",35.7
"81277","2011T04008",33
"81278","2011T04008",35.6
"81279","2011T04008",26.5
"81280","2011T04008",37.4
"81281","2011T04008",35.3
"81282","2011T04008",37.9
"81283","2011T04008",40.8
"81284","2011T04008",35.7
"81285","2011T04008",42.9
"81286","2011T04008",48.1
"81287","2011T04008",37.1
"81288","2011T04008",42.2
"81289","2011T04008",37.8
"81290","2011T04008",33.5
"81291","2011T04008",34.7
"81292","2011T04008",35.1
"81293","2011T04008",36.3
"81294","2011T04008",37.7
"81295","2011T04008",32.8
"81296","2011T04008",36.3
"81297","2011T04008",32.9
"81298","2011T04008",26.3
"81299","2011T04008",38.3
"81300","2011T04008",34.6
"81301","2011T04008",33.9
"81302","2011T04008",18.4
"81303","2011T04008",38.4
"81304","2011T04008",34.3
"81305","2011T04008",36.5
"81306","2011T04008",34.9
"81307","2011T04008",37.4
"81308","2011T04008",38.6
"81309","2011T04008",35.2
"81310","2011T04008",37.2
"81311","2011T04008",30.2
"81312","2011T04008",33.8
"81313","2011T04008",37
"81314","2011T04008",36.9
"81315","2011T04008",28.8
"81316","2011T04008",39.1
"81317","2011T04008",24.1
"81318","2011T04008",38.8
"81319","2011T04008",26.4
"81320","2011T04008",34.9
"81321","2011T04008",26
"81322","2011T04008",45.5
"81323","2011T04008",36.4
"81324","2011T04008",36.1
"81325","2011T04008",26.5
"81326","2011T04008",33.9
"81327","2011T04008",35.5
"81328","2011T04008",24.1
"81329","2011T04008",26.3
"81330","2011T04008",26.4
"81331","2011T04008",26.5
"81332","2011T04008",28.8
"81333","2011T04008",31.5
"81334","2011T04008",31.5
"81335","2011T04008",31.5
"81336","2011T04008",32.8
"81337","2011T04008",32.9
"81338","2011T04008",33.8
"81339","2011T04008",33.9
"81340","2011T04008",34.6
"81341","2011T04008",34.7
"81342","2011T04008",34.7
"81343","2011T04008",34.9
"81344","2011T04008",35.6
"81345","2011T04008",35.7
"81346","2011T04008",35.7
"81347","2011T04008",36.1
"81348","2011T04008",36.3
"81349","2011T04008",36.4
"81350","2011T04008",37.4
"81351","2011T04008",37.4
"81352","2011T04008",37.7
"81353","2011T04008",37.8
"81354","2011T04008",38.8
"81355","2011T04008",40.1
"81356","2011T04008",42.2
"81357","2011T04008",45.5
"81358","2011T04008",48.1
"81359","2011T04011",34.7
"81360","2011T04011",36.7
"81361","2011T04011",41.6
"81362","2011T04011",37
"81363","2011T04011",34.5
"81364","2011T04011",34.4
"81365","2011T04011",33.8
"81366","2011T04011",35.2
"81367","2011T04011",35.2
"81368","2011T04011",39.7
"81369","2011T04011",36.2
"81370","2011T04011",36
"81371","2011T04011",41.1
"81372","2011T04011",35.3
"81373","2011T04011",39.6
"81374","2011T04011",41.6
"81375","2011T04011",55.3
"81376","2011T04011",40.6
"81377","2011T04011",45.7
"81378","2011T04011",38.7
"81379","2011T04011",37
"81380","2011T04011",38.3
"81381","2011T04011",40
"81382","2011T04011",53.9
"81383","2011T04011",41.3
"81384","2011T04011",33.9
"81385","2011T04011",37
"81386","2011T04011",37.5
"81387","2011T04011",35.5
"81388","2011T04011",38.9
"81389","2011T04011",34.8
"81390","2011T04011",39.1
"81391","2011T04011",34
"81392","2011T04011",35.4
"81393","2011T04011",40.1
"81394","2011T04011",34.8
"81395","2011T04011",41.6
"81396","2011T04011",42.6
"81397","2011T04011",40.8
"81398","2011T04011",66
"81399","2011T04011",37.5
"81400","2011T04011",39.6
"81401","2011T04011",56.1
"81402","2011T04011",33.7
"81403","2011T04011",37.7
"81404","2011T04011",38.1
"81405","2011T04011",38.1
"81406","2011T04011",42.8
"81407","2011T04011",37.4
"81408","2011T04011",37.6
"81409","2011T04011",38.4
"81410","2011T04011",42.9
"81411","2011T04011",35
"81412","2011T04011",40.6
"81413","2011T04011",38.8
"81414","2011T04011",42.2
"81415","2011T04011",24.9
"81416","2011T04011",24.9
"81417","2011T04011",33.7
"81418","2011T04011",33.8
"81419","2011T04011",33.9
"81420","2011T04011",33.9
"81421","2011T04011",34
"81422","2011T04011",34.4
"81423","2011T04011",34.5
"81424","2011T04011",34.7
"81425","2011T04011",34.8
"81426","2011T04011",34.8
"81427","2011T04011",35
"81428","2011T04011",35.2
"81429","2011T04011",35.2
"81430","2011T04011",35.3
"81431","2011T04011",35.4
"81432","2011T04011",35.5
"81433","2011T04011",36
"81434","2011T04011",36.2
"81435","2011T04011",36.7
"81436","2011T04011",37
"81437","2011T04011",37
"81438","2011T04011",37
"81439","2011T04011",37.4
"81440","2011T04011",37.5
"81441","2011T04011",37.5
"81442","2011T04011",37.6
"81443","2011T04011",37.7
"81444","2011T04011",38.1
"81445","2011T04011",38.1
"81446","2011T04011",38.3
"81447","2011T04011",38.4
"81448","2011T04011",38.7
"81449","2011T04011",38.7
"81450","2011T04011",38.8
"81451","2011T04011",38.9
"81452","2011T04011",39.1
"81453","2011T04011",39.6
"81454","2011T04011",39.6
"81455","2011T04011",39.6
"81456","2011T04011",39.7
"81457","2011T04011",40
"81458","2011T04011",40.1
"81459","2011T04011",40.6
"81460","2011T04011",40.6
"81461","2011T04011",40.8
"81462","2011T04011",41.1
"81463","2011T04011",41.3
"81464","2011T04011",41.6
"81465","2011T04011",41.6
"81466","2011T04011",41.6
"81467","2011T04011",42.2
"81468","2011T04011",42.6
"81469","2011T04011",42.8
"81470","2011T04011",42.9
"81471","2011T04011",45.7
"81472","2011T04011",53.9
"81473","2011T04011",55.3
"81474","2011T04011",56.1
"81475","2011T04011",66
"81476","2011T04012",41.8
"81477","2011T04013",35.2
"81478","2011T04013",33.1
"81479","2011T04013",35.7
"81480","2011T04013",23.9
"81481","2011T04014",37.9
"81482","2011T04014",40.5
"81483","2011T04014",39.3
"81484","2011T04014",37.9
"81485","2011T04014",33.7
"81486","2011T04014",39.7
"81487","2011T04014",40.7
"81488","2011T04014",40.5
"81489","2011T04014",37.7
"81490","2011T04014",41.7
"81491","2011T04014",33.2
"81492","2011T04014",38.9
"81493","2011T04014",38.5
"81494","2011T04014",34.9
"81495","2011T04014",38.7
"81496","2011T04014",33.6
"81497","2011T04014",38.6
"81498","2011T04014",38.3
"81499","2011T04014",38.5
"81500","2011T04014",35.1
"81501","2011T04014",39.7
"81502","2011T04014",36.3
"81503","2011T04014",35.8
"81504","2011T04014",37.7
"81505","2011T04014",39
"81506","2011T04014",38.1
"81507","2011T04014",47.6
"81508","2011T04014",35.3
"81509","2011T04014",37.4
"81510","2011T04014",39.3
"81511","2011T04014",34.9
"81512","2011T04014",36.4
"81513","2011T04014",35.8
"81514","2011T04014",35.5
"81515","2011T04014",36.3
"81516","2011T04014",36.9
"81517","2011T04014",44
"81518","2011T04014",34.5
"81519","2011T04014",35.3
"81520","2011T04014",36.6
"81521","2011T04014",36.5
"81522","2011T04014",35.1
"81523","2011T04014",38.4
"81524","2011T04014",39.5
"81525","2011T04014",38.4
"81526","2011T04014",37.6
"81527","2011T04014",35.1
"81528","2011T04014",34.1
"81529","2011T04014",38.4
"81530","2011T04014",39.3
"81531","2011T04014",33.3
"81532","2011T04014",39.5
"81533","2011T04014",37.7
"81534","2011T04014",34.7
"81535","2011T04014",41.5
"81536","2011T04014",35.8
"81537","2011T04014",31.1
"81538","2011T04014",39.9
"81539","2011T04014",35.8
"81540","2011T04014",29.8
"81541","2011T04014",36
"81542","2011T04014",48.3
"81543","2011T04014",36.9
"81544","2011T04014",36.2
"81545","2011T04014",40.9
"81546","2011T04014",42.7
"81547","2011T04014",59.8
"81548","2011T04014",41.5
"81549","2011T04014",36.2
"81550","2011T04014",34.8
"81551","2011T04014",36.1
"81552","2011T04014",35.3
"81553","2011T04014",39
"81554","2011T04014",41.2
"81555","2011T04014",31.5
"81556","2011T04014",37.7
"81557","2011T04014",37.4
"81558","2011T04014",36.6
"81559","2011T04014",39.1
"81560","2011T04014",28.9
"81561","2011T04014",33.4
"81562","2011T04014",39.1
"81563","2011T04014",34.8
"81564","2011T04014",32
"81565","2011T04014",38.4
"81566","2011T04014",38.9
"81567","2011T04014",26.3
"81568","2011T04014",30.2
"81569","2011T04014",26.3
"81570","2011T04014",26.3
"81571","2011T04014",28.9
"81572","2011T04014",28.9
"81573","2011T04014",29.8
"81574","2011T04014",29.8
"81575","2011T04014",30.2
"81576","2011T04014",30.2
"81577","2011T04014",31.1
"81578","2011T04014",31.1
"81579","2011T04014",31.1
"81580","2011T04014",31.5
"81581","2011T04014",31.5
"81582","2011T04014",32
"81583","2011T04014",32
"81584","2011T04014",33.2
"81585","2011T04014",33.2
"81586","2011T04014",33.3
"81587","2011T04014",33.3
"81588","2011T04014",33.4
"81589","2011T04014",33.4
"81590","2011T04014",33.6
"81591","2011T04014",33.6
"81592","2011T04014",33.7
"81593","2011T04014",33.7
"81594","2011T04014",34.1
"81595","2011T04014",34.1
"81596","2011T04014",34.5
"81597","2011T04014",34.5
"81598","2011T04014",34.7
"81599","2011T04014",34.7
"81600","2011T04014",34.7
"81601","2011T04014",34.7
"81602","2011T04014",34.8
"81603","2011T04014",34.8
"81604","2011T04014",34.8
"81605","2011T04014",34.8
"81606","2011T04014",34.9
"81607","2011T04014",34.9
"81608","2011T04014",34.9
"81609","2011T04014",34.9
"81610","2011T04014",35.1
"81611","2011T04014",35.1
"81612","2011T04014",35.1
"81613","2011T04014",35.1
"81614","2011T04014",35.1
"81615","2011T04014",35.1
"81616","2011T04014",35.1
"81617","2011T04014",35.3
"81618","2011T04014",35.3
"81619","2011T04014",35.3
"81620","2011T04014",35.3
"81621","2011T04014",35.3
"81622","2011T04014",35.3
"81623","2011T04014",35.5
"81624","2011T04014",35.5
"81625","2011T04014",35.8
"81626","2011T04014",35.8
"81627","2011T04014",35.8
"81628","2011T04014",35.8
"81629","2011T04014",35.8
"81630","2011T04014",35.8
"81631","2011T04014",35.8
"81632","2011T04014",35.8
"81633","2011T04014",36
"81634","2011T04014",36
"81635","2011T04014",36.1
"81636","2011T04014",36.1
"81637","2011T04014",36.2
"81638","2011T04014",36.2
"81639","2011T04014",36.2
"81640","2011T04014",36.2
"81641","2011T04014",36.3
"81642","2011T04014",36.3
"81643","2011T04014",36.3
"81644","2011T04014",36.3
"81645","2011T04014",36.4
"81646","2011T04014",36.4
"81647","2011T04014",36.5
"81648","2011T04014",36.5
"81649","2011T04014",36.6
"81650","2011T04014",36.6
"81651","2011T04014",36.6
"81652","2011T04014",36.6
"81653","2011T04014",36.6
"81654","2011T04014",36.9
"81655","2011T04014",36.9
"81656","2011T04014",36.9
"81657","2011T04014",36.9
"81658","2011T04014",37.4
"81659","2011T04014",37.4
"81660","2011T04014",37.4
"81661","2011T04014",37.4
"81662","2011T04014",37.6
"81663","2011T04014",37.6
"81664","2011T04014",37.7
"81665","2011T04014",37.7
"81666","2011T04014",37.7
"81667","2011T04014",37.7
"81668","2011T04014",37.7
"81669","2011T04014",37.7
"81670","2011T04014",37.7
"81671","2011T04014",37.7
"81672","2011T04014",37.9
"81673","2011T04014",37.9
"81674","2011T04014",37.9
"81675","2011T04014",37.9
"81676","2011T04014",38.1
"81677","2011T04014",38.1
"81678","2011T04014",38.3
"81679","2011T04014",38.3
"81680","2011T04014",38.4
"81681","2011T04014",38.4
"81682","2011T04014",38.4
"81683","2011T04014",38.4
"81684","2011T04014",38.4
"81685","2011T04014",38.4
"81686","2011T04014",38.4
"81687","2011T04014",38.4
"81688","2011T04014",38.4
"81689","2011T04014",38.5
"81690","2011T04014",38.5
"81691","2011T04014",38.5
"81692","2011T04014",38.5
"81693","2011T04014",38.6
"81694","2011T04014",38.6
"81695","2011T04014",38.7
"81696","2011T04014",38.7
"81697","2011T04014",38.9
"81698","2011T04014",38.9
"81699","2011T04014",38.9
"81700","2011T04014",38.9
"81701","2011T04014",39
"81702","2011T04014",39
"81703","2011T04014",39
"81704","2011T04014",39
"81705","2011T04014",39.1
"81706","2011T04014",39.1
"81707","2011T04014",39.1
"81708","2011T04014",39.1
"81709","2011T04014",39.3
"81710","2011T04014",39.3
"81711","2011T04014",39.3
"81712","2011T04014",39.3
"81713","2011T04014",39.3
"81714","2011T04014",39.3
"81715","2011T04014",39.3
"81716","2011T04014",39.5
"81717","2011T04014",39.5
"81718","2011T04014",39.5
"81719","2011T04014",39.5
"81720","2011T04014",39.7
"81721","2011T04014",39.7
"81722","2011T04014",39.7
"81723","2011T04014",39.7
"81724","2011T04014",39.9
"81725","2011T04014",39.9
"81726","2011T04014",40.5
"81727","2011T04014",40.5
"81728","2011T04014",40.5
"81729","2011T04014",40.5
"81730","2011T04014",40.7
"81731","2011T04014",40.7
"81732","2011T04014",40.7
"81733","2011T04014",40.7
"81734","2011T04014",40.9
"81735","2011T04014",40.9
"81736","2011T04014",41.2
"81737","2011T04014",41.2
"81738","2011T04014",41.5
"81739","2011T04014",41.5
"81740","2011T04014",41.5
"81741","2011T04014",41.5
"81742","2011T04014",41.7
"81743","2011T04014",41.7
"81744","2011T04014",42.7
"81745","2011T04014",42.7
"81746","2011T04014",44
"81747","2011T04014",44
"81748","2011T04014",47.6
"81749","2011T04014",47.6
"81750","2011T04014",47.6
"81751","2011T04014",48.3
"81752","2011T04014",48.3
"81753","2011T04014",48.3
"81754","2011T04014",59.8
"81755","2011T04014",59.8
"81756","2011T04017",41.1
"81757","2011T04017",52.4
"81758","2011T04017",61.2
"81759","2011T04017",38.9
"81760","2011T04017",47.6
"81761","2011T04017",39.4
"81762","2011T04017",39.8
"81763","2011T04017",41.6
"81764","2011T04017",39.4
"81765","2011T04017",39.9
"81766","2011T04017",37.8
"81767","2011T04017",38.7
"81768","2011T04017",40.8
"81769","2011T04017",42.1
"81770","2011T04017",34.2
"81771","2011T04017",36.8
"81772","2011T04017",36.3
"81773","2011T04017",39.5
"81774","2011T04017",40.7
"81775","2011T04017",38.7
"81776","2011T04017",35.3
"81777","2011T04017",37.3
"81778","2011T04017",40.4
"81779","2011T04017",35.9
"81780","2011T04017",44.4
"81781","2011T04017",38.3
"81782","2011T04017",39.6
"81783","2011T04017",37.9
"81784","2011T04017",37.5
"81785","2011T04017",35.2
"81786","2011T04017",42.4
"81787","2011T04017",35.6
"81788","2011T04017",34.7
"81789","2011T04017",39.5
"81790","2011T04017",37.9
"81791","2011T04017",33.5
"81792","2011T04017",36.5
"81793","2011T04017",37.2
"81794","2011T04017",39.4
"81795","2011T04017",28.7
"81796","2011T04017",35.3
"81797","2011T04017",41.8
"81798","2011T04017",50.4
"81799","2011T04017",37.3
"81800","2011T04017",36.8
"81801","2011T04017",39
"81802","2011T04017",33.8
"81803","2011T04017",35.7
"81804","2011T04017",38.3
"81805","2011T04017",35.5
"81806","2011T04017",39.2
"81807","2011T04017",35.6
"81808","2011T04017",37.8
"81809","2011T04017",26.7
"81810","2011T04017",34.6
"81811","2011T04017",39.5
"81812","2011T04017",28.9
"81813","2011T04017",40.5
"81814","2011T04017",26.7
"81815","2011T04017",26.7
"81816","2011T04017",26.7
"81817","2011T04017",28.7
"81818","2011T04017",28.7
"81819","2011T04017",28.7
"81820","2011T04017",28.7
"81821","2011T04017",28.9
"81822","2011T04017",28.9
"81823","2011T04017",28.9
"81824","2011T04017",28.9
"81825","2011T04017",28.9
"81826","2011T04017",33.5
"81827","2011T04017",33.5
"81828","2011T04017",33.5
"81829","2011T04017",33.8
